NOC,Gold_1996,Silver_1996,Bronze_1996,Total_1996,Gold_2000,Silver_2000,Bronze_2000,Total_2000,Gold_2004,Silver_2004,Bronze_2004,Total_2004,Gold_2008,Silver_2008,Bronze_2008,Total_2008,Gold_2012,Silver_2012,Bronze_2012,Total_2012,Gold_2016,Silver_2016,Bronze_2016,Total_2016,Gold_2020,Silver_2020,Bronze_2020,Total_2020,Gold_2024,Silver_2024,Bronze_2024,Total_2024,Gold_1998,Silver_1998,Bronze_1998,Total_1998,Gold_2002,Silver_2002,Bronze_2002,Total_2002,Gold_2006,Silver_2006,Bronze_2006,Total_2006,Gold_2010,Silver_2010,Bronze_2010,Total_2010,Gold_2014,Silver_2014,Bronze_2014,Total_2014,Gold_2018,Silver_2018,Bronze_2018,Total_2018,Gold_2022,Silver_2022,Bronze_2022,Total_2022,Gold_1994,Silver_1994,Bronze_1994,Total_1994
KEN,1,4,3,8,2,3,2,7,1,4,2,7,6,4,6,16,2,4,7,13,6,6,1,13,4,4,2,10,4,2,5,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KOR,7,15,5,27,8,10,10,28,9,12,9,30,13,11,8,32,13,9,9,31,9,3,9,21,6,4,10,20,13,9,10,32,3,1,2,6,2,2,0,4,6,3,2,11,6,6,2,14,3,3,2,8,5,8,4,17,2,5,2,9,4,1,1,6
LAT,0,1,0,1,1,1,1,3,0,4,0,4,1,1,1,3,1,0,1,2,NULL,NULL,NULL,NULL,1,0,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,1,0,2,0,2,1,1,3,5,0,0,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LTU,0,0,1,1,2,0,3,5,1,2,0,3,0,3,2,5,2,0,3,5,0,1,3,4,0,1,0,1,0,2,2,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MAR,0,0,2,2,0,1,4,5,2,1,0,3,0,1,1,2,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MAS,0,1,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,1,0,1,1,2,0,4,1,5,0,1,1,2,0,0,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MDA,0,1,1,2,0,1,1,2,NULL,NULL,NULL,NULL,0,0,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,1,0,1,3,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MEX,0,0,1,1,1,2,3,6,0,3,1,4,2,0,2,4,1,3,4,8,0,3,2,5,0,0,4,4,0,3,2,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MGL,0,0,1,1,NULL,NULL,NULL,NULL,0,0,1,1,2,2,0,4,0,2,3,5,0,1,1,2,0,1,3,4,0,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MOZ,0,0,1,1,1,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NAM,0,2,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NED,4,5,10,19,12,9,4,25,4,9,9,22,7,5,4,16,6,6,8,20,8,7,4,19,10,12,14,36,15,7,12,34,5,4,2,11,3,5,0,8,3,2,4,9,4,1,3,8,8,7,9,24,8,6,6,20,8,5,4,17,0,1,3,4
NGR,2,1,3,6,1,2,0,3,0,0,2,2,0,3,2,5,NULL,NULL,NULL,NULL,0,0,1,1,0,1,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NOR,2,2,3,7,4,3,3,10,5,0,1,6,3,5,1,9,2,1,1,4,0,0,4,4,4,2,2,8,4,1,3,8,10,10,5,25,13,5,7,25,2,8,9,19,9,8,6,23,11,6,9,26,14,14,11,39,16,8,13,37,10,11,5,26
NZL,3,2,1,6,1,0,3,4,3,2,0,5,3,2,4,9,6,2,5,13,4,9,5,18,7,6,7,20,10,7,3,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,2,2,2,1,0,3,NULL,NULL,NULL,NULL
PHI,0,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,1,1,2,1,4,2,0,2,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
POL,7,5,5,17,6,5,3,14,3,2,5,10,4,5,2,11,3,2,6,11,2,3,6,11,4,5,5,14,1,4,5,10,NULL,NULL,NULL,NULL,0,1,1,2,0,1,1,2,1,3,2,6,4,1,1,6,1,0,1,2,0,0,1,1,NULL,NULL,NULL,NULL
POR,1,0,1,2,0,0,2,2,0,2,1,3,1,1,0,2,0,1,0,1,0,0,1,1,1,1,2,4,1,2,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PRK,2,1,2,5,0,1,3,4,0,4,1,5,2,2,2,6,4,0,3,7,2,3,2,7,NULL,NULL,NULL,NULL,0,2,4,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PUR,0,0,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,2,1,0,0,1,1,0,0,1,0,0,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ROU,4,7,9,20,11,6,9,26,8,5,6,19,4,1,4,9,2,4,1,7,1,1,2,4,1,3,0,4,3,4,2,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RSA,3,1,1,5,0,2,3,5,1,3,2,6,0,1,0,1,4,1,1,6,2,6,2,10,1,2,0,3,1,3,2,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
RUS,26,21,16,63,32,28,29,89,28,26,36,90,24,13,23,60,18,21,26,65,19,17,20,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,6,3,18,5,4,4,13,8,6,8,22,3,5,7,15,11,9,9,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,8,4,23
SLO,0,2,0,2,2,0,0,2,0,1,3,4,1,2,2,5,1,1,2,4,1,2,1,4,3,1,1,5,2,1,0,3,NULL,NULL,NULL,NULL,0,0,1,1,NULL,NULL,NULL,NULL,0,2,1,3,2,2,4,8,0,1,1,2,2,3,2,7,0,0,3,3
SUI,4,3,0,7,1,6,2,9,1,1,3,5,2,1,4,7,2,2,0,4,3,2,2,7,3,4,6,13,1,2,5,8,2,2,3,7,3,2,6,11,5,4,5,14,6,0,3,9,7,2,2,11,5,6,4,15,7,2,6,15,3,4,2,9
SVK,1,1,1,3,1,3,1,5,2,2,2,6,3,3,0,6,0,1,3,4,2,2,0,4,1,2,1,4,0,0,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,1,1,1,1,3,1,0,0,1,1,2,0,3,1,0,1,2,NULL,NULL,NULL,NULL
SWE,2,4,2,8,4,5,3,12,4,2,1,7,0,4,1,5,1,4,3,8,2,6,3,11,3,6,0,9,4,4,3,11,0,2,1,3,0,2,5,7,7,2,5,14,5,2,4,11,2,7,6,15,7,6,1,14,8,5,5,18,2,1,0,3
SYR,1,0,0,1,NULL,NULL,NULL,NULL,0,0,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
TGA,0,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
THA,1,0,1,2,1,0,2,3,3,1,4,8,2,2,2,6,0,2,2,4,2,2,2,6,1,0,1,2,1,3,2,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
TPE,0,1,0,1,0,1,4,5,2,2,1,5,1,1,2,4,1,0,1,2,1,0,2,3,2,4,6,12,2,0,5,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
TTO,0,0,2,2,0,1,1,2,0,0,1,1,1,1,0,2,1,1,2,4,0,0,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
TUN,0,0,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,1,2,0,1,3,0,0,3,3,1,1,0,2,1,1,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
TUR,4,1,1,6,3,0,2,5,3,4,4,11,1,1,3,5,1,1,1,3,1,3,4,8,2,2,9,13,0,3,5,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
UGA,0,0,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,1,NULL,NULL,NULL,NULL,2,1,1,4,1,1,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
UKR,9,2,12,23,3,10,10,23,8,5,9,22,7,4,11,22,5,4,10,19,2,5,4,11,1,6,12,19,3,5,4,12,0,1,0,1,NULL,NULL,NULL,NULL,0,0,2,2,NULL,NULL,NULL,NULL,1,1,0,2,1,0,0,1,0,1,0,1,1,0,1,2
USA,44,32,25,101,37,24,32,93,36,39,26,101,36,39,37,112,48,26,30,104,46,37,38,121,39,41,33,113,40,44,42,126,6,3,4,13,10,13,11,34,9,9,7,25,9,15,13,37,9,9,10,28,9,8,6,23,8,10,7,25,6,5,2,13
UZB,0,1,1,2,1,1,2,4,2,1,2,5,0,1,3,4,0,0,3,3,4,2,7,13,3,0,2,5,8,2,3,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,1
YUG,1,1,2,4,1,1,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZAM,0,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
